x,y,fb_velocity,fb_steering
26.8832,-1.32126,0,0
27.0851,-1.31096,0,0
27.3335,-1.28477,0,0
27.5403,-1.27434,0,0
27.7426,-1.26755,0,0
28.0137,-1.25724,0,0
28.2595,-1.251,0,0
28.4611,-1.23993,0,0
28.7602,-1.23341,0,0
29.0592,-1.2258,0,0
29.3335,-1.2219,0,0
29.6088,-1.21845,0,0
29.8761,-1.20234,0,0
30.0845,-1.19857,0,0
30.3568,-1.1801,0,0
30.5892,-1.16572,0,0
30.883,-1.14029,0,0
31.1681,-1.13029,0,0
31.4154,-1.12806,0,0
31.6343,-1.11992,0,0
31.9527,-1.1005,0,0
32.2422,-1.08249,0,0
32.4792,-1.0671,0,0
32.7654,-1.05319,0,0
33.0112,-1.04288,0,0
33.2145,-1.03323,0,0
33.5265,-1.01711,0,0
33.776,-1.00514,0,0
33.9837,-0.993444,0,0
34.2706,-0.988144,0,0
34.4942,-0.985147,0,0
34.7605,-0.969396,0,0
35.0271,-0.952193,0,0
35.2479,-0.9441,0,0
35.4962,-0.925578,0,0
35.8053,-0.915759,0,0
36.036,-0.900401,0,0
36.2389,-0.902407,0,0
36.5245,-0.754258,0,0
36.825,-0.754671,0,0
37.084,-0.743412,0,0
37.3447,-0.72331,0,0
37.5541,-0.708073,0,0
37.8236,-0.694815,0,0
38.1425,-0.662839,0,0
38.4858,-0.648351,0,0
38.7718,-0.641145,0,0
38.9756,-0.634328,0,0
39.2389,-0.616549,0,0
39.4706,-0.590977,0,0
39.7272,-0.576371,0,0
39.9369,-0.559518,0,0
40.1455,-0.549513,0,0
40.4101,-0.529024,0,0
40.6185,-0.514192,0,0
40.8651,-0.504878,0,0
41.179,-0.50549,0,0
41.535,-0.493503,0,0
41.7431,-0.486767,0,0
42.0339,-0.477845,0,0
42.3496,-0.464316,0,0
42.5785,-0.457727,0,0
42.8463,-0.45519,0,0
43.1077,-0.446605,0,0
43.3764,-0.443165,0,0
43.6513,-0.427496,0,0
43.9739,-0.396311,0,0
44.2609,-0.384597,0,0
44.4659,-0.374759,0,0
44.6691,-0.356239,0,0
44.9081,-0.35765,0,0
45.1715,-0.345614,0,0
45.3751,-0.323079,0,0
45.5957,-0.31136,0,0
45.8631,-0.315901,0,0
46.1443,-0.316074,0,0
46.3482,-0.328661,0,0
46.6074,-0.329926,0,0
46.8076,-0.330873,0,0
47.0706,-0.308935,0,0
47.3942,-0.308273,0,0
47.6849,-0.29253,0,0
47.8925,-0.281944,0,0
48.1449,-0.271611,0,0
48.3628,-0.265152,0,0
48.6185,-0.241973,0,0
48.9157,-0.225445,0,0
49.1913,-0.208231,0,0
49.4217,-0.201839,0,0
49.6371,-0.196485,0,0
49.8668,-0.191158,0,0
50.0699,-0.183805,0,0
50.3566,-0.173754,0,0
50.6095,-0.150212,0,0
50.8956,-0.188107,0,0
51.1318,-0.184012,0,0
51.3839,-0.188484,0,0
51.5899,-0.192541,0,0
51.886,-0.189178,0,0
52.1057,-0.176126,0,0
52.4297,-0.150577,0,0
52.7021,-0.138523,0,0
52.9148,-0.1306,0,0
53.1272,-0.126487,0,0
53.3575,-0.122059,0,0
53.5647,-0.111818,0,0
53.8024,-0.10693,0,0
54.017,-0.0935491,0,0
54.2585,-0.0838619,0,0
54.5332,-0.0649451,0,0
54.7473,-0.0542274,0,0
55.0153,-0.045038,0,0
55.2643,-0.0487494,0,0
55.5278,-0.0463603,0,0
55.8102,-0.0522827,0,0
56.0871,-0.0410233,0,0
56.4311,-0.0371587,0,0
56.6725,-0.0348508,0,0
56.8927,-0.0347068,0,0
57.1312,-0.0312622,0,0
57.4186,-0.0307351,0,0
57.6746,-0.111604,0,0
57.8854,-0.10695,0,0
58.1442,-0.0958086,0,0
58.3734,-0.0832065,0,0
58.6437,-0.062507,0,0
58.8553,-0.0495439,0,0
59.1731,-0.0268338,0,0
59.4155,-0.00642019,0,0
59.7029,-0.0054829,0,0
59.9058,-0.0146033,0,0
60.2167,-0.0148201,0,0
60.4676,-0.016891,0,0
60.7347,-0.0250451,0,0
61.0163,-0.0272743,0,0
61.3379,-0.0169779,0,0
61.6294,-0.00457777,0,0
61.8439,-0.00420786,0,0
62.1533,0.00109805,0,0
62.4084,0.0164599,0,0
62.7119,0.0342541,0,0
62.9331,0.0380661,0,0
63.1973,0.0506552,0,0
63.4127,0.0588597,0,0
63.7065,0.0722611,0,0
63.9417,0.0723728,0,0
64.213,0.0649847,0,0
64.4305,0.0618909,0,0
64.6773,0.0575179,0,0
64.9637,0.0751369,0,0
65.1661,0.0976124,0,0
65.5047,0.107068,0,0
65.715,0.100021,0,0
65.9226,0.0942428,0,0
66.1802,0.0978432,0,0
66.4579,0.108349,0,0
66.6621,0.113661,0,0
66.9208,0.117761,0,0
67.1835,0.110049,0,0
67.4214,0.126647,0,0
67.6905,0.135183,0,0
67.904,0.139319,0,0
68.2053,0.238163,0,0
68.4456,0.250441,0,0
68.7359,0.258678,0,0
69.0118,0.260833,0,0
69.3567,0.266284,0,0
69.6428,0.283856,0,0
69.8484,0.290202,0,0
70.0982,0.286349,0,0
70.3255,0.294279,0,0
70.6172,0.296586,0,0
70.91,0.300527,0,0
71.2253,0.309121,0,0
71.5804,0.322352,0,0
71.7981,0.340891,0,0
72.0849,0.348891,0,0
72.3559,0.368956,0,0
72.6584,0.373459,0,0
